135,4,time,val
0,2,0,0,1,0.000,0.00000
0,2,0,0,2,0.000,0.00000
0,2,0,0,3,0.000,0.00000
0,2,0,1,0,0.000,0.00000
0,2,0,1,1,0.000,0.00000
0,2,0,1,2,0.000,0.00000
0,2,0,1,3,0.000,0.00000
0,2,0,2,0,0.000,0.00000
0,2,0,2,1,0.000,0.00000
0,2,0,2,2,0.000,0.00000
0,2,0,2,3,0.000,0.00000
0,2,0,3,0,0.000,0.00000
0,2,0,3,1,0.000,0.00000
0,2,0,3,2,0.000,0.00000
0,2,0,3,3,0.000,0.00000
0,2,1,0,0,0.000,0.00000
0,2,1,0,1,0.000,0.00000
0,2,1,0,2,0.000,0.00000
0,2,1,0,3,0.000,0.00000
0,2,1,1,0,0.000,0.00000
0,2,1,1,1,0.000,0.00000
0,2,1,1,2,0.000,0.02500
0,2,1,1,3,0.000,0.00000
0,2,1,2,0,0.000,0.00000
0,2,1,2,1,0.000,-0.02500
0,2,1,2,2,0.000,0.00000
0,2,1,2,3,0.000,0.00000
0,2,1,3,0,0.000,0.00000
0,2,1,3,1,0.000,0.00000
0,2,1,3,2,0.000,0.00000
0,2,1,3,3,0.000,0.00000
0,2,2,0,0,0.000,0.00000
0,2,2,0,1,0.000,0.00000
0,2,2,0,2,0.000,0.00000
0,2,2,0,3,0.000,0.00000
0,2,2,1,0,0.000,0.00000
0,2,2,1,1,0.000,0.00000
0,2,2,1,2,0.000,0.00000
0,2,2,1,3,0.000,0.00000
0,2,2,2,0,0.000,0.00000
0,2,2,2,1,0.000,0.00000
0,2,2,2,2,0.000,0.00000
0,2,2,2,3,0.000,0.00000
0,2,2,3,0,0.000,0.00000
0,2,2,3,1,0.000,0.00000
0,2,2,3,2,0.000,0.00000
0,2,2,3,3,0.000,0.00000
0,2,3,0,0,0.000,0.00000
0,2,3,0,1,0.000,0.00000
0,2,3,0,2,0.000,0.00000
0,2,3,0,3,0.000,0.00000
0,2,3,1,0,0.000,0.00000
0,2,3,1,1,0.000,0.00000
0,2,3,1,2,0.000,0.00000
0,2,3,1,3,0.000,0.00000
0,2,3,2,0,0.000,0.00000
0,2,3,2,1,0.000,0.00000
0,2,3,2,2,0.000,0.00000
0,2,3,2,3,0.000,-0.02500
0,2,3,3,0,0.000,0.00000
0,2,3,3,1,0.000,0.00000
0,2,3,3,2,0.000,0.02500
0,2,3,3,3,0.000,0.00000
0,3,0,0,0,0.000,0.00000
0,3,0,0,1,0.000,0.00000
0,3,0,0,2,0.000,0.00000
0,3,0,0,3,0.000,0.00000
0,3,0,1,0,0.000,0.00000
0,3,0,1,1,0.000,0.00000
0,3,0,1,2,0.000,0.00000
0,3,0,1,3,0.000,0.00000
0,3,0,2,0,0.000,0.00000
0,3,0,2,1,0.000,0.00000
0,3,0,2,2,0.000,0.00000
0,3,0,2,3,0.000,0.00000
0,3,0,3,0,0.000,0.00000
0,3,0,3,1,0.000,0.00000
0,3,0,3,2,0.000,0.00000
0,3,0,3,3,0.000,0.00000
0,3,1,0,0,0.000,0.00000
0,3,1,0,1,0.000,0.00000
0,3,1,0,2,0.000,0.00000
0,3,1,0,3,0.000,0.00000
0,3,1,1,0,0.000,0.00000
0,3,1,1,1,0.000,0.00000
0,3,1,1,2,0.000,0.00000
0,3,1,1,3,0.000,0.00000
0,3,1,2,0,0.000,0.00000
0,3,1,2,1,0.000,0.00000
0,3,1,2,2,0.000,0.00000
0,3,1,2,3,0.000,0.00000
0,3,1,3,0,0.000,0.00000
0,3,1,3,1,0.000,0.00000
0,3,1,3,2,0.000,0.00000
0,3,1,3,3,0.000,0.00000
0,3,2,0,0,0.000,0.00000
0,3,2,0,1,0.000,0.00000
0,3,2,0,2,0.000,0.00000
0,3,2,0,3,0.000,0.00000
0,3,2,1,0,0.000,0.00000
0,3,2,1,1,0.000,0.00000
0,3,2,1,2,0.000,0.00000
0,3,2,1,3,0.000,0.00000
0,3,2,2,0,0.000,0.00000
0,3,2,2,1,0.000,0.00000
0,3,2,2,2,0.000,0.00000
0,3,2,2,3,0.000,0.02500
0,3,2,3,0,0.000,0.00000
0,3,2,3,1,0.000,0.00000
0,3,2,3,2,0.000,-0.02500
0,3,2,3,3,0.000,0.00000
0,3,3,0,0,0.000,0.00000
0,3,3,0,1,0.000,0.00000
0,3,3,0,2,0.000,0.00000
0,3,3,0,3,0.000,0.00000
0,3,3,1,0,0.000,0.00000
0,3,3,1,1,0.000,0.00000
0,3,3,1,2,0.000,0.00000
0,3,3,1,3,0.000,0.00000
0,3,3,2,0,0.000,0.00000
0,3,3,2,1,0.000,0.00000
0,3,3,2,2,0.000,0.00000
0,3,3,2,3,0.000,0.00000
0,3,3,3,0,0.000,0.00000
0,3,3,3,1,0.000,0.00000
0,3,3,3,2,0.000,0.00000
0,3,3,3,3,0.000,0.00000
1,0,0,0,0,0.017,0.00000
1,0,0,0,1,0.017,0.00000
1,0,0,0,2,0.017,0.00000
1,0,0,0,3,0.017,0.00000
1,0,0,1,0,0.017,0.00000
1,0,0,1,1,0.017,0.00000
1,0,0,1,2,0.017,0.00000
1,0,0,1,3,0.017,0.00000
1,0,0,2,0,0.017,0.00000
1,0,0,2,1,0.017,0.00000
1,0,0,2,2,0.017,0.00000
1,0,0,2,3,0.017,0.00000
1,0,0,3,0,0.017,0.00000
1,0,0,3,1,0.017,0.00000
1,0,0,3,2,0.017,0.00000
1,0,0,3,3,0.017,0.00000
1,0,1,0,0,0.017,0.00000
1,0,1,0,1,0.017,-0.02581
1,0,1,0,2,0.017,0.00000
1,0,1,0,3,0.017,0.00000
1,0,1,1,0,0.017,0.02581
1,0,1,1,1,0.017,0.00000
1,0,1,1,2,0.017,0.00000
1,0,1,1,3,0.017,0.00000
1,0,1,2,0,0.017,0.00000
1,0,1,2,1,0.017,0.00000
1,0,1,2,2,0.017,0.00000
1,0,1,2,3,0.017,0.00000
1,0,1,3,0,0.017,0.00000
1,0,1,3,1,0.017,0.00000
1,0,1,3,2,0.017,0.00000
1,0,1,3,3,0.017,0.00000
1,0,2,0,0,0.017,0.00000
1,0,2,0,1,0.017,0.00000
1,0,2,0,2,0.017,0.00164
1,0,2,0,3,0.017,0.00000
1,0,2,1,0,0.017,0.00000
1,0,2,1,1,0.017,0.00000
1,0,2,1,2,0.017,0.00000
1,0,2,1,3,0.017,0.00000
1,0,2,2,0,0.017,-0.00164
1,0,2,2,1,0.017,0.00000
1,0,2,2,2,0.017,0.00000
1,0,2,2,3,0.017,0.00000
1,0,2,3,0,0.017,0.00000
1,0,2,3,1,0.017,0.00000
1,0,2,3,2,0.017,0.00000
1,0,2,3,3,0.017,0.00000
1,0,3,0,0,0.017,0.00000
1,0,3,0,1,0.017,0.00000
1,0,3,0,2,0.017,0.00000
1,0,3,0,3,0.017,0.00000
1,0,3,1,0,0.017,0.00000
1,0,3,1,1,0.017,0.00000
1,0,3,1,2,0.017,0.00000
1,0,3,1,3,0.017,0.00000
1,0,3,2,0,0.017,0.00000
1,0,3,2,1,0.017,0.00000
1,0,3,2,2,0.017,0.00000
1,0,3,2,3,0.017,0.00000
1,0,3,3,0,0.017,0.00000
1,0,3,3,1,0.017,0.00000
1,0,3,3,2,0.017,0.00000
1,0,3,3,3,0.017,0.00000
1,1,0,0,0,0.017,0.00000
1,1,0,0,1,0.017,0.02581
1,1,0,0,2,0.017,0.00000
1,1,0,0,3,0.017,0.00000
1,1,0,1,0,0.017,-0.02581
1,1,0,1,1,0.017,0.00000
1,1,0,1,2,0.017,0.00000
1,1,0,1,3,0.017,0.00000
1,1,0,2,0,0.017,0.00000
1,1,0,2,1,0.017,0.00000
1,1,0,2,2,0.017,0.00000
1,1,0,2,3,0.017,0.00000
1,1,0,3,0,0.017,0.00000
1,1,0,3,1,0.017,0.00000
1,1,0,3,2,0.017,0.00000
1,1,0,3,3,0.017,0.00000
1,1,1,0,0,0.017,0.00000
1,1,1,0,1,0.017,0.00000
1,1,1,0,2,0.017,0.00000
1,1,1,0,3,0.017,0.00000
1,1,1,1,0,0.017,0.00000
1,1,1,1,1,0.017,0.00000
1,1,1,1,2,0.017,0.00000
1,1,1,1,3,0.017,0.00000
1,1,1,2,0,0.017,0.00000
1,1,1,2,1,0.017,0.00000
1,1,1,2,2,0.017,0.00000
1,1,1,2,3,0.017,0.00000
1,1,1,3,0,0.017,0.00000
1,1,1,3,1,0.017,0.00000
1,1,1,3,2,0.017,0.00000
1,1,1,3,3,0.017,0.00000
1,1,2,0,0,0.017,0.00000
1,1,2,0,1,0.017,0.00000
1,1,2,0,2,0.017,0.00000
1,1,2,0,3,0.017,0.00000
1,1,2,1,0,0.017,0.00000
1,1,2,1,1,0.017,0.00000
1,1,2,1,2,0.017,-0.02665
1,1,2,1,3,0.017,0.00000
1,1,2,2,0,0.017,0.00000
1,1,2,2,1,0.017,0.02665
1,1,2,2,2,0.017,0.00000
1,1,2,2,3,0.017,0.00000
1,1,2,3,0,0.017,0.00000
1,1,2,3,1,0.017,0.00000
1,1,2,3,2,0.017,0.00000
1,1,2,3,3,0.017,0.00000
1,1,3,0,0,0.017,0.00000
1,1,3,0,1,0.017,0.00000
1,1,3,0,2,0.017,0.00000
1,1,3,0,3,0.017,0.00000
1,1,3,1,0,0.017,0.00000
1,1,3,1,1,0.017,0.00000
1,1,3,1,2,0.017,0.00000
1,1,3,1,3,0.017,0.00163
1,1,3,2,0,0.017,0.00000
1,1,3,2,1,0.017,0.00000
1,1,3,2,2,0.017,0.00000
1,1,3,2,3,0.017,0.00000
1,1,3,3,0,0.017,0.00000
1,1,3,3,1,0.017,-0.00163
1,1,3,3,2,0.017,0.00000
1,1,3,3,3,0.017,0.00000
1,2,0,0,0,0.017,0.00000
1,2,0,0,1,0.017,0.00000
1,2,0,0,2,0.017,-0.00164
1,2,0,0,3,0.017,0.00000
1,2,0,1,0,0.017,0.00000
1,2,0,1,1,0.017,0.00000
1,2,0,1,2,0.017,0.00000
1,2,0,1,3,0.017,0.00000
1,2,0,2,0,0.017,0.00164
1,2,0,2,1,0.017,0.00000
1,2,0,2,2,0.017,0.00000
1,2,0,2,3,0.017,0.00000
1,2,0,3,0,0.017,0.00000
1,2,0,3,1,0.017,0.00000
1,2,0,3,2,0.017,0.00000
1,2,0,3,3,0.017,0.00000
1,2,1,0,0,0.017,0.00000
1,2,1,0,1,0.017,0.00000
1,2,1,0,2,0.017,0.00000
1,2,1,0,3,0.017,0.00000
1,2,1,1,0,0.017,0.00000
1,2,1,1,1,0.017,0.00000
1,2,1,1,2,0.017,0.02665
1,2,1,1,3,0.017,0.00000
1,2,1,2,0,0.017,0.00000
1,2,1,2,1,0.017,-0.02665
1,2,1,2,2,0.017,0.00000
1,2,1,2,3,0.017,0.00000
1,2,1,3,0,0.017,0.00000
1,2,1,3,1,0.017,0.00000
1,2,1,3,2,0.017,0.00000
1,2,1,3,3,0.017,0.00000
1,2,2,0,0,0.017,0.00000
1,2,2,0,1,0.017,0.00000
1,2,2,0,2,0.017,0.00000
1,2,2,0,3,0.017,0.00000
1,2,2,1,0,0.017,0.00000
1,2,2,1,1,0.017,0.00000
1,2,2,1,2,0.017,0.00000
1,2,2,1,3,0.017,0.00000
1,2,2,2,0,0.017,0.00000
1,2,2,2,1,0.017,0.00000
1,2,2,2,2,0.017,0.00000
1,2,2,2,3,0.017,0.00000
1,2,2,3,0,0.017,0.00000
1,2,2,3,1,0.017,0.00000
1,2,2,3,2,0.017,0.00000
1,2,2,3,3,0.017,0.00000
1,2,3,0,0,0.017,0.00000
1,2,3,0,1,0.017,0.00000
1,2,3,0,2,0.017,0.00000
1,2,3,0,3,0.017,0.00000
1,2,3,1,0,0.017,0.00000
1,2,3,1,1,0.017,0.00000
1,2,3,1,2,0.017,0.00000
1,2,3,1,3,0.017,0.00000
1,2,3,2,0,0.017,0.00000
1,2,3,2,1,0.017,0.00000
1,2,3,2,2,0.017,0.00000
1,2,3,2,3,0.017,-0.02581
1,2,3,3,0,0.017,0.00000
1,2,3,3,1,0.017,0.00000
1,2,3,3,2,0.017,0.02581
1,2,3,3,3,0.017,0.00000
1,3,0,0,0,0.017,0.00000
1,3,0,0,1,0.017,0.00000
1,3,0,0,2,0.017,0.00000
1,3,0,0,3,0.017,0.00000
1,3,0,1,0,0.017,0.00000
1,3,0,1,1,0.017,0.00000
1,3,0,1,2,0.017,0.00000
1,3,0,1,3,0.017,0.00000
1,3,0,2,0,0.017,0.00000
1,3,0,2,1,0.017,0.00000
1,3,0,2,2,0.017,0.00000
1,3,0,2,3,0.017,0.00000
1,3,0,3,0,0.017,0.00000
1,3,0,3,1,0.017,0.00000
1,3,0,3,2,0.017,0.00000
1,3,0,3,3,0.017,0.00000
1,3,1,0,0,0.017,0.00000
1,3,1,0,1,0.017,0.00000
1,3,1,0,2,0.017,0.00000
1,3,1,0,3,0.017,0.00000
1,3,1,1,0,0.017,0.00000
1,3,1,1,1,0.017,0.00000
1,3,1,1,2,0.017,0.00000
1,3,1,1,3,0.017,-0.00163
1,3,1,2,0,0.017,0.00000
1,3,1,2,1,0.017,0.00000
1,3,1,2,2,0.017,0.00000
1,3,1,2,3,0.017,0.00000
1,3,1,3,0,0.017,0.00000
1,3,1,3,1,0.017,0.00163
1,3,1,3,2,0.017,0.00000
1,3,1,3,3,0.017,0.00000
1,3,2,0,0,0.017,0.00000
1,3,2,0,1,0.017,0.00000
1,3,2,0,2,0.017,0.00000
1,3,2,0,3,0.017,0.00000
1,3,2,1,0,0.017,0.00000
1,3,2,1,1,0.017,0.00000
1,3,2,1,2,0.017,0.00000
1,3,2,1,3,0.017,0.00000
1,3,2,2,0,0.017,0.00000
1,3,2,2,1,0.017,0.00000
1,3,2,2,2,0.017,0.00000
1,3,2,2,3,0.017,0.02581
1,3,2,3,0,0.017,0.00000
1,3,2,3,1,0.017,0.00000
1,3,2,3,2,0.017,-0.02581
1,3,2,3,3,0.017,0.00000
1,3,3,0,0,0.017,0.00000
1,3,3,0,1,0.017,0.00000
1,3,3,0,2,0.017,0.00000
1,3,3,0,3,0.017,0.00000
1,3,3,1,0,0.017,0.00000
1,3,3,1,1,0.017,0.00000
1,3,3,1,2,0.017,0.00000
1,3,3,1,3,0.017,0.00000
1,3,3,2,0,0.017,0.00000
1,3,3,2,1,0.017,0.00000
1,3,3,2,2,0.017,0.00000
1,3,3,2,3,0.017,0.00000
1,3,3,3,0,0.017,0.00000
1,3,3,3,1,0.017,0.00000
1,3,3,3,2,0.017,0.00000
1,3,3,3,3,0.017,0.00000
2,0,0,0,0,0.033,0.00000
2,0,0,0,1,0.033,0.00000
2,0,0,0,2,0.033,0.00000
2,0,0,0,3,0.033,0.00000
2,0,0,1,0,0.033,0.00000
2,0,0,1,1,0.033,0.00000
2,0,0,1,2,0.033,0.00000
2,0,0,1,3,0.033,0.00000
2,0,0,2,0,0.033,0.00000
2,0,0,2,1,0.033,0.00000
2,0,0,2,2,0.033,0.00000
2,0,0,2,3,0.033,0.00000
2,0,0,3,0,0.033,0.00000
2,0,0,3,1,0.033,0.00000
2,0,0,3,2,0.033,0.00000
2,0,0,3,3,0.033,0.00000
2,0,1,0,0,0.033,0.00000
2,0,1,0,1,0.033,-0.02665
2,0,1,0,2,0.033,0.00110
2,0,1,0,3,0.033,0.00000
2,0,1,1,0,0.033,0.02665
2,0,1,1,1,0.033,0.00000
2,0,1,1,2,0.033,0.00000
2,0,1,1,3,0.033,0.00000
2,0,1,2,0,0.033,-0.00110
2,0,1,2,1,0.033,0.00000
2,0,1,2,2,0.033,0.00000
2,0,1,2,3,0.033,0.00000
2,0,1,3,0,0.033,0.00000
2,0,1,3,1,0.033,0.00000
2,0,1,3,2,0.033,0.00000
2,0,1,3,3,0.033,0.00000
2,0,2,0,0,0.033,0.00000
2,0,2,0,1,0.033,0.00110
2,0,2,0,2,0.033,0.00346
2,0,2,0,3,0.033,0.00000
2,0,2,1,0,0.033,-0.00110
2,0,2,1,1,0.033,0.00000
2,0,2,1,2,0.033,0.00000
2,0,2,1,3,0.033,0.00000
2,0,2,2,0,0.033,-0.00346
2,0,2,2,1,0.033,0.00000
2,0,2,2,2,0.033,0.00000
2,0,2,2,3,0.033,0.00000
2,0,2,3,0,0.033,0.00000
2,0,2,3,1,0.033,0.00000
2,0,2,3,2,0.033,0.00000
2,0,2,3,3,0.033,0.00000
2,0,3,0,0,0.033,0.00000
2,0,3,0,1,0.033,0.00000
2,0,3,0,2,0.033,0.00000
2,0,3,0,3,0.033,0.00000
2,0,3,1,0,0.033,0.00000
2,0,3,1,1,0.033,0.00000
2,0,3,1,2,0.033,0.00000
2,0,3,1,3,0.033,0.00000
2,0,3,2,0,0.033,0.00000
2,0,3,2,1,0.033,0.00000
2,0,3,2,2,0.033,0.00000
2,0,3,2,3,0.033,0.00000
2,0,3,3,0,0.033,0.00000
2,0,3,3,1,0.033,0.00000
2,0,3,3,2,0.033,0.00000
2,0,3,3,3,0.033,0.00000
2,1,0,0,0,0.033,0.00000
2,1,0,0,1,0.033,0.02665
2,1,0,0,2,0.033,-0.00110
2,1,0,0,3,0.033,0.00000
2,1,0,1,0,0.033,-0.02665
2,1,0,1,1,0.033,0.00000
2,1,0,1,2,0.033,0.00000
2,1,0,1,3,0.033,0.00000
2,1,0,2,0,0.033,0.00110
2,1,0,2,1,0.033,0.00000
2,1,0,2,2,0.033,0.00000
2,1,0,2,3,0.033,0.00000
2,1,0,3,0,0.033,0.00000
2,1,0,3,1,0.033,0.00000
2,1,0,3,2,0.033,0.00000
2,1,0,3,3,0.033,0.00000
2,1,1,0,0,0.033,0.00000
2,1,1,0,1,0.033,0.00000
2,1,1,0,2,0.033,0.00000
2,1,1,0,3,0.033,0.00000
2,1,1,1,0,0.033,0.00000
2,1,1,1,1,0.033,0.00000
2,1,1,1,2,0.033,0.00000
2,1,1,1,3,0.033,0.00000
2,1,1,2,0,0.033,0.00000
2,1,1,2,1,0.033,0.00000
2,1,1,2,2,0.033,0.00000
2,1,1,2,3,0.033,0.00000
2,1,1,3,0,0.033,0.00000
2,1,1,3,1,0.033,0.00000
2,1,1,3,2,0.033,0.00000
2,1,1,3,3,0.033,0.00000
2,1,2,0,0,0.033,0.00000
2,1,2,0,1,0.033,0.00000
2,1,2,0,2,0.033,0.00000
2,1,2,0,3,0.033,0.00000
2,1,2,1,0,0.033,0.00000
2,1,2,1,1,0.033,0.00000
2,1,2,1,2,0.033,-0.02850
2,1,2,1,3,0.033,0.00000
2,1,2,2,0,0.033,0.00000
2,1,2,2,1,0.033,0.02850
2,1,2,2,2,0.033,0.00000
2,1,2,2,3,0.033,0.00000
2,1,2,3,0,0.033,0.00000
2,1,2,3,1,0.033,0.00000
2,1,2,3,2,0.033,0.00000
2,1,2,3,3,0.033,0.00000
2,1,3,0,0,0.033,0.00000
2,1,3,0,1,0.033,0.00000
2,1,3,0,2,0.033,0.00000
2,1,3,0,3,0.033,0.00000
2,1,3,1,0,0.033,0.00000
2,1,3,1,1,0.033,0.00000
2,1,3,1,2,0.033,0.00000
2,1,3,1,3,0.033,0.00345
2,1,3,2,0,0.033,0.00000
2,1,3,2,1,0.033,0.00000
2,1,3,2,2,0.033,0.00000
2,1,3,2,3,0.033,0.00000
2,1,3,3,0,0.033,0.00000
2,1,3,3,1,0.033,-0.00345
2,1,3,3,2,0.033,0.00000
2,1,3,3,3,0.033,0.00000
2,2,0,0,0,0.033,0.00000
2,2,0,0,1,0.033,-0.00110
2,2,0,0,2,0.033,-0.00346
2,2,0,0,3,0.033,0.00000
2,2,0,1,0,0.033,0.00110
2,2,0,1,1,0.033,0.00000
2,2,0,1,2,0.033,0.00000
2,2,0,1,3,0.033,0.00000
2,2,0,2,0,0.033,0.00346
2,2,0,2,1,0.033,0.00000
2,2,0,2,2,0.033,0.00000
2,2,0,2,3,0.033,0.00000
2,2,0,3,0,0.033,0.00000
2,2,0,3,1,0.033,0.00000
2,2,0,3,2,0.033,0.00000
2,2,0,3,3,0.033,0.00000
2,2,1,0,0,0.033,0.00000
2,2,1,0,1,0.033,0.00000
2,2,1,0,2,0.033,0.00000
2,2,1,0,3,0.033,0.00000
2,2,1,1,0,0.033,0.00000
2,2,1,1,1,0.033,0.00000
2,2,1,1,2,0.033,0.02850
2,2,1,1,3,0.033,0.00000
2,2,1,2,0,0.033,0.00000
2,2,1,2,1,0.033,-0.02850
2,2,1,2,2,0.033,0.00000
2,2,1,2,3,0.033,0.00000
2,2,1,3,0,0.033,0.00000
2,2,1,3,1,0.033,0.00000
2,2,1,3,2,0.033,0.00000
2,2,1,3,3,0.033,0.00000
2,2,2,0,0,0.033,0.00000
2,2,2,0,1,0.033,0.00000
2,2,2,0,2,0.033,0.00000
2,2,2,0,3,0.033,0.00000
2,2,2,1,0,0.033,0.00000
2,2,2,1,1,0.033,0.00000
2,2,2,1,2,0.033,0.00000
2,2,2,1,3,0.033,0.00000
2,2,2,2,0,0.033,0.00000
2,2,2,2,1,0.033,0.00000
2,2,2,2,2,0.033,0.00000
2,2,2,2,3,0.033,0.00000
2,2,2,3,0,0.033,0.00000
2,2,2,3,1,0.033,0.00000
2,2,2,3,2,0.033,0.00000
2,2,2,3,3,0.033,0.00000
2,2,3,0,0,0.033,0.00000
2,2,3,0,1,0.033,0.00000
2,2,3,0,2,0.033,0.00000
2,2,3,0,3,0.033,0.00000
2,2,3,1,0,0.033,0.00000
2,2,3,1,1,0.033,0.00000
2,2,3,1,2,0.033,0.00000
2,2,3,1,3,0.033,0.00000
2,2,3,2,0,0.033,0.00000
2,2,3,2,1,0.033,0.00000
2,2,3,2,2,0.033,0.00000
2,2,3,2,3,0.033,-0.02666
2,2,3,3,0,0.033,0.00000
2,2,3,3,1,0.033,0.00000
2,2,3,3,2,0.033,0.02666
2,2,3,3,3,0.033,0.00000
2,3,0,0,0,0.033,0.00000
2,3,0,0,1,0.033,0.00000
2,3,0,0,2,0.033,0.00000
2,3,0,0,3,0.033,0.00000
2,3,0,1,0,0.033,0.00000
2,3,0,1,1,0.033,0.00000
2,3,0,1,2,0.033,0.00000
2,3,0,1,3,0.033,0.00000
2,3,0,2,0,0.033,0.00000
2,3,0,2,1,0.033,0.00000
2,3,0,2,2,0.033,0.00000
2,3,0,2,3,0.033,0.00000
2,3,0,3,0,0.033,0.00000
2,3,0,3,1,0.033,0.00000
2,3,0,3,2,0.033,0.00000
2,3,0,3,3,0.033,0.00000
2,3,1,0,0,0.033,0.00000
2,3,1,0,1,0.033,0.00000
2,3,1,0,2,0.033,0.00000
2,3,1,0,3,0.033,0.00000
2,3,1,1,0,0.033,0.00000
2,3,1,1,1,0.033,0.00000
2,3,1,1,2,0.033,0.00000
2,3,1,1,3,0.033,-0.00345
2,3,1,2,0,0.033,0.00000
2,3,1,2,1,0.033,0.00000
2,3,1,2,2,0.033,0.00000
2,3,1,2,3,0.033,0.00000
2,3,1,3,0,0.033,0.00000
2,3,1,3,1,0.033,0.00345
